2018-04-19T00:00, LEESEL TRANSPORTATION CORP , 240.39999999999998, RELIANT TRANSPORTATION, 141.2, PIONEER TRANSPORTATION CORP, 97.5, G.V.C., 49.0, VAN TRANS LLC , 45.5
2018-04-26T00:00, LEESEL TRANSPORTATION CORP , 299.09999999999997, PIONEER TRANSPORTATION CORP, 129.9, RELIANT TRANSPORTATION, 129.3, G.V.C., 63.0, VAN TRANS LLC , 54.2
2018-05-03T00:00, LEESEL TRANSPORTATION CORP , 217.6, RELIANT TRANSPORTATION, 146.39999999999998, PIONEER TRANSPORTATION CORP, 73.8, G.V.C., 44.99999999999999, BORO TRANSIT, 40.5
2018-05-10T00:00, LEESEL TRANSPORTATION CORP , 200.1, RELIANT TRANSPORTATION, 108.4, PIONEER TRANSPORTATION CORP, 78.6, G.V.C., 52.9, NEW DAWN TRANSIT, 44.1
2018-05-17T00:00, LEESEL TRANSPORTATION CORP , 200.0, RELIANT TRANSPORTATION, 143.1, PIONEER TRANSPORTATION CORP, 89.1, SELBY TRANSPORTATION, 47.8, VAN TRANS LLC , 41.9
2018-05-24T00:00, LEESEL TRANSPORTATION CORP , 116.99999999999999, RELIANT TRANSPORTATION, 94.6, PIONEER TRANSPORTATION CORP, 65.8, SELBY TRANSPORTATION, 36.5, G.V.C., 29.6
2018-05-31T00:00, LEESEL TRANSPORTATION CORP , 174.0, RELIANT TRANSPORTATION, 161.9, PIONEER TRANSPORTATION CORP, 84.3, SELBY TRANSPORTATION, 44.3, BORO TRANSIT, 44.0
2018-06-07T00:00, LEESEL TRANSPORTATION CORP , 196.6, RELIANT TRANSPORTATION, 97.8, PIONEER TRANSPORTATION CORP, 70.0, NEW DAWN TRANSIT, 44.5, JOFAZ TRANSPORTATION INC., 35.9
2018-06-14T00:00, LEESEL TRANSPORTATION CORP , 105.8, RELIANT TRANSPORTATION, 100.49999999999999, PIONEER TRANSPORTATION CORP, 51.0, G.V.C., 33.9, BORO TRANSIT, 31.7
2018-06-21T00:00, RELIANT TRANSPORTATION, 18.5, LEESEL TRANSPORTATION CORP , 12.799999999999999, PIONEER TRANSPORTATION CORP, 11.9, VAN TRANS LLC , 5.3999999999999995, NEW DAWN TRANSIT, 4.7
2018-08-30T00:00, RELIANT TRANSPORTATION, 85.0, PIONEER TRANSPORTATION CORP, 22.9, NEW DAWN TRANSIT, 20.5, BORO TRANSIT, 16.1, HOYT TRANSPORTATION CORP., 16.099999999999998
2018-09-06T00:00, RELIANT TRANSPORTATION, 182.0, LEESEL TRANSPORTATION CORP , 115.30000000000001, NEW DAWN TRANSIT, 68.5, PIONEER TRANSPORTATION CORP, 49.3, BORO TRANSIT, 46.0
2018-09-13T00:00, LEESEL TRANSPORTATION CORP , 429.9, RELIANT TRANSPORTATION, 169.4, PIONEER TRANSPORTATION CORP, 64.1, LITTLE RICHIE BUS SERVICE, 50.4, HOYT TRANSPORTATION CORP., 50.099999999999994
2018-09-20T00:00, LEESEL TRANSPORTATION CORP , 484.4, RELIANT TRANSPORTATION, 154.79999999999998, SELBY TRANSPORTATION, 59.9, PIONEER TRANSPORTATION CORP, 54.6, BORO TRANSIT, 41.4
2018-09-27T00:00, LEESEL TRANSPORTATION CORP , 209.6, RELIANT TRANSPORTATION, 82.7, BORO TRANSIT, 26.1, Y & M TRANSIT CORP , 23.700000000000003, G.V.C., 19.2
2018-10-04T00:00, LEESEL TRANSPORTATION CORP , 173.2, RELIANT TRANSPORTATION, 43.699999999999996, BORO TRANSIT, 31.400000000000002, PIONEER TRANSPORTATION CORP, 14.5, LITTLE RICHIE BUS SERVICE, 13.2
2018-10-11T00:00, LEESEL TRANSPORTATION CORP , 449.0, RELIANT TRANSPORTATION, 120.19999999999999, LITTLE RICHIE BUS SERVICE, 66.1, SELBY TRANSPORTATION, 52.4, PIONEER TRANSPORTATION CORP, 46.6
2018-10-18T00:00, LEESEL TRANSPORTATION CORP , 742.5999999999999, RELIANT TRANSPORTATION, 192.7, SELBY TRANSPORTATION, 93.0, G.V.C., 90.6, PIONEER TRANSPORTATION CORP, 82.8
2018-10-25T00:00, LEESEL TRANSPORTATION CORP , 540.3, RELIANT TRANSPORTATION, 160.79999999999998, G.V.C., 90.1, SELBY TRANSPORTATION, 65.8, BORO TRANSIT, 65.60000000000001
2018-11-01T00:00, LEESEL TRANSPORTATION CORP , 712.6999999999999, RELIANT TRANSPORTATION, 190.7, G.V.C., 73.69999999999999, SELBY TRANSPORTATION, 71.0, BORO TRANSIT, 67.7
2018-11-08T00:00, LEESEL TRANSPORTATION CORP , 745.0, RELIANT TRANSPORTATION, 220.1, SELBY TRANSPORTATION, 99.39999999999999, G.V.C., 82.10000000000001, PIONEER TRANSPORTATION CORP, 81.3
2018-11-15T00:00, LEESEL TRANSPORTATION CORP , 877.0999999999999, RELIANT TRANSPORTATION, 306.2, SELBY TRANSPORTATION, 154.70000000000002, PIONEER TRANSPORTATION CORP, 151.4, BORO TRANSIT, 143.89999999999998
2018-11-22T00:00, LEESEL TRANSPORTATION CORP , 692.1999999999999, RELIANT TRANSPORTATION, 153.79999999999998, SELBY TRANSPORTATION, 91.8, BORO TRANSIT, 71.6, PIONEER TRANSPORTATION CORP, 59.8
2018-11-29T00:00, LEESEL TRANSPORTATION CORP , 485.7, RELIANT TRANSPORTATION, 104.7, BORO TRANSIT, 68.3, SELBY TRANSPORTATION, 66.6, PIONEER TRANSPORTATION CORP, 55.8
2018-12-06T00:00, SELBY TRANSPORTATION, 3.0, G.V.C., 2.1, LEESEL TRANSPORTATION CORP , 1.7999999999999998, L & M BUS CORP., 1.5000000000000002, LITTLE LISA BUS CO. INC., 1.0
2018-12-13T00:00, G.V.C., 5.0, L & M BUS CORP., 1.2000000000000002, HOYT TRANSPORTATION CORP., 1.0, LOGAN BUS COMPANY INC., 0.9, RELIANT TRANSPORTATION, 0.8
2018-12-20T00:00, G.V.C., 3.3, SELBY TRANSPORTATION, 2.4, PIONEER TRANSPORTATION CORP, 0.6, LEESEL TRANSPORTATION CORP , 0.6, SNT BUS INC, 0.5
2018-12-27T00:00, SELBY TRANSPORTATION, 1.2, VAN TRANS LLC , 0.6, I & Y TRANSIT CORP, 0.4, L & M BUS CORP., 0.4, NEW DAWN TRANSIT, 0.4
2019-01-03T00:00, LEESEL TRANSPORTATION CORP , 439.09999999999997, RELIANT TRANSPORTATION, 92.2, SELBY TRANSPORTATION, 61.0, NEW DAWN TRANSIT, 48.800000000000004, BORO TRANSIT, 37.2
2019-01-10T00:00, LEESEL TRANSPORTATION CORP , 484.2, RELIANT TRANSPORTATION, 120.2, SELBY TRANSPORTATION, 73.0, BORO TRANSIT, 60.7, NEW DAWN TRANSIT, 59.1
2019-01-17T00:00, LEESEL TRANSPORTATION CORP , 440.6, RELIANT TRANSPORTATION, 94.39999999999999, SELBY TRANSPORTATION, 63.4, BORO TRANSIT, 46.199999999999996, NEW DAWN TRANSIT, 42.0
2019-01-24T00:00, LEESEL TRANSPORTATION CORP , 1012.4999999999999, RELIANT TRANSPORTATION, 229.4, SELBY TRANSPORTATION, 148.79999999999998, G.V.C., 103.2, PIONEER TRANSPORTATION CORP, 64.1
2019-01-31T00:00, LEESEL TRANSPORTATION CORP , 1014.3, RELIANT TRANSPORTATION, 220.8, PIONEER TRANSPORTATION CORP, 154.6, SELBY TRANSPORTATION, 140.7, BORO TRANSIT, 130.3
2019-02-07T00:00, LEESEL TRANSPORTATION CORP , 657.0, RELIANT TRANSPORTATION, 183.1, SELBY TRANSPORTATION, 97.0, G.V.C., 78.4, BORO TRANSIT, 64.5
2019-02-14T00:00, LEESEL TRANSPORTATION CORP , 235.29999999999998, G.V.C., 44.4, SELBY TRANSPORTATION, 44.199999999999996, RELIANT TRANSPORTATION, 43.9, PIONEER TRANSPORTATION CORP, 19.0
2019-02-21T00:00, LEESEL TRANSPORTATION CORP , 346.2, RELIANT TRANSPORTATION, 90.5, SELBY TRANSPORTATION, 64.60000000000001, PIONEER TRANSPORTATION CORP, 46.199999999999996, BORO TRANSIT, 41.4
2019-02-28T00:00, LEESEL TRANSPORTATION CORP , 511.7, RELIANT TRANSPORTATION, 136.29999999999998, SELBY TRANSPORTATION, 85.60000000000001, G.V.C., 51.9, PIONEER TRANSPORTATION CORP, 49.6
2019-03-07T00:00, LEESEL TRANSPORTATION CORP , 565.4, RELIANT TRANSPORTATION, 148.39999999999998, SELBY TRANSPORTATION, 96.39999999999999, BORO TRANSIT, 60.300000000000004, G.V.C., 51.699999999999996
2019-03-14T00:00, LEESEL TRANSPORTATION CORP , 480.2, RELIANT TRANSPORTATION, 113.0, SELBY TRANSPORTATION, 70.89999999999999, BORO TRANSIT, 48.4, G.V.C., 45.3
2019-03-21T00:00, LEESEL TRANSPORTATION CORP , 505.09999999999997, RELIANT TRANSPORTATION, 154.8, SELBY TRANSPORTATION, 72.5, BORO TRANSIT, 56.5, PIONEER TRANSPORTATION CORP, 53.4
2019-03-28T00:00, LEESEL TRANSPORTATION CORP , 246.9, RELIANT TRANSPORTATION, 148.5, SELBY TRANSPORTATION, 60.99999999999999, BORO TRANSIT, 60.8, PIONEER TRANSPORTATION CORP, 57.3
2019-04-04T00:00, LEESEL TRANSPORTATION CORP , 251.9, RELIANT TRANSPORTATION, 164.29999999999998, PIONEER TRANSPORTATION CORP, 74.8, SELBY TRANSPORTATION, 55.199999999999996, BORO TRANSIT, 48.3
2019-04-11T00:00, LEESEL TRANSPORTATION CORP , 58.5, RELIANT TRANSPORTATION, 29.2, SNT BUS INC, 14.5, PIONEER TRANSPORTATION CORP, 13.9, SELBY TRANSPORTATION, 13.2
2019-04-18T00:00, G.V.C., 1.4, LEESEL TRANSPORTATION CORP , 0.6, SELBY TRANSPORTATION, 0.6, EMPIRE STATE BUS CORP., 0.3, SNT BUS INC, 0.2
2019-04-25T00:00, G.V.C., 2.1, DON THOMAS BUSES, 0.8999999999999999, BORO TRANSIT, 0.7, ANOTHER RIDE INC., 0.6, L & M BUS CORP., 0.4
2019-05-02T00:00, G.V.C., 5.0, SELBY TRANSPORTATION, 3.5999999999999996, DON THOMAS BUSES, 1.2, LITTLE RICHIE BUS SERVICE, 0.7, LEESEL TRANSPORTATION CORP , 0.6
2019-05-09T00:00, G.V.C., 3.9, SELBY TRANSPORTATION, 1.7999999999999998, SNT BUS INC, 1.4, LITTLE RICHIE BUS SERVICE, 1.4, LEESEL TRANSPORTATION CORP , 1.2
2019-05-16T00:00, LEESEL TRANSPORTATION CORP , 287.2, RELIANT TRANSPORTATION, 129.2, PIONEER TRANSPORTATION CORP, 60.199999999999996, SELBY TRANSPORTATION, 54.5, BORO TRANSIT, 44.5
2019-05-23T00:00, LEESEL TRANSPORTATION CORP , 228.9, RELIANT TRANSPORTATION, 125.80000000000001, SELBY TRANSPORTATION, 61.49999999999999, PIONEER TRANSPORTATION CORP, 57.3, BORO TRANSIT, 38.900000000000006
2019-05-30T00:00, LEESEL TRANSPORTATION CORP , 221.79999999999998, RELIANT TRANSPORTATION, 117.99999999999999, SELBY TRANSPORTATION, 64.7, PIONEER TRANSPORTATION CORP, 63.3, BORO TRANSIT, 54.5
2019-06-06T00:00, LEESEL TRANSPORTATION CORP , 244.7, RELIANT TRANSPORTATION, 78.2, SELBY TRANSPORTATION, 55.5, BORO TRANSIT, 48.6, PIONEER TRANSPORTATION CORP, 40.5
2019-06-13T00:00, LEESEL TRANSPORTATION CORP , 268.1, RELIANT TRANSPORTATION, 83.8, SELBY TRANSPORTATION, 81.8, PIONEER TRANSPORTATION CORP, 55.0, NEW DAWN TRANSIT, 53.10000000000001
2019-06-20T00:00, LEESEL TRANSPORTATION CORP , 238.39999999999998, SELBY TRANSPORTATION, 57.0, RELIANT TRANSPORTATION, 53.9, NEW DAWN TRANSIT, 46.7, G.V.C. LTD. , 40.3
2019-06-27T00:00, SELBY TRANSPORTATION, 2.4, L & M BUS CORP., 1.4, DON THOMAS BUSES, 0.6, G.V.C., 0.3, BORO TRANSIT, 0.2
2019-08-29T00:00, RELIANT TRANSPORTATION, 41.300000000000004, LEESEL TRANSPORTATION CORP , 26.9, PRIDE TRANSPORTATION , 13.4, BORO TRANSIT, 13.2, HOYT TRANSPORTATION CORP., 10.3
2019-09-05T00:00, RELIANT TRANSPORTATION, 451.2, LEESEL TRANSPORTATION CORP , 302.99999999999994, PIONEER TRANSPORTATION CORP, 157.39999999999998, BORO TRANSIT, 153.4, HOYT TRANSPORTATION CORP., 105.2
2019-09-12T00:00, LEESEL TRANSPORTATION CORP , 419.40000000000003, RELIANT TRANSPORTATION, 240.2, PIONEER TRANSPORTATION CORP, 86.0, BORO TRANSIT, 81.1, LITTLE RICHIE BUS SERVICE, 63.1
2019-09-19T00:00, LEESEL TRANSPORTATION CORP , 644.2, RELIANT TRANSPORTATION, 247.7, BORO TRANSIT, 119.7, PIONEER TRANSPORTATION CORP, 87.1, LITTLE RICHIE BUS SERVICE, 83.7
2019-09-26T00:00, LEESEL TRANSPORTATION CORP , 358.9, RELIANT TRANSPORTATION, 156.0, BORO TRANSIT, 50.2, PIONEER TRANSPORTATION CORP, 47.9, HOYT TRANSPORTATION CORP., 39.599999999999994
2019-10-03T00:00, LEESEL TRANSPORTATION CORP , 525.3, RELIANT TRANSPORTATION, 196.9, BORO TRANSIT, 65.7, PRIDE TRANSPORTATION , 64.0, LITTLE RICHIE BUS SERVICE, 59.2
2019-10-10T00:00, LEESEL TRANSPORTATION CORP , 494.4, RELIANT TRANSPORTATION, 175.4, BORO TRANSIT, 84.4, EMPIRE CHARTER SERVICE INC, 44.6, G.V.C., 44.3
2019-10-17T00:00, LEESEL TRANSPORTATION CORP , 718.1, RELIANT TRANSPORTATION, 204.79999999999998, BORO TRANSIT, 87.2, G.V.C., 79.6, PIONEER TRANSPORTATION CORP, 54.8
2019-10-24T00:00, LEESEL TRANSPORTATION CORP , 741.3, RELIANT TRANSPORTATION, 316.0, BORO TRANSIT, 130.4, PIONEER TRANSPORTATION CORP, 90.1, EMPIRE CHARTER SERVICE INC, 74.69999999999999
2019-10-31T00:00, LEESEL TRANSPORTATION CORP , 489.79999999999995, RELIANT TRANSPORTATION, 285.7, BORO TRANSIT, 98.1, SNT BUS INC, 76.6, PIONEER TRANSPORTATION CORP, 70.9
2019-11-07T00:00, LEESEL TRANSPORTATION CORP , 302.3, RELIANT TRANSPORTATION, 158.3, BORO TRANSIT, 83.5, SNT BUS INC, 66.2, EMPIRE CHARTER SERVICE INC, 38.4
2019-11-14T00:00, LEESEL TRANSPORTATION CORP , 657.0, RELIANT TRANSPORTATION, 234.3, BORO TRANSIT, 144.10000000000002, LITTLE RICHIE BUS SERVICE, 76.0, SNT BUS INC, 69.7
