2016-03-24T00:00, RELIANT TRANS, 10.6, NEW DAWN TRANSIT, 7.300000000000001, G.V.C., 4.699999999999999, PIONEER TRANSPORTATION CO, 4.6, BORO TRANSIT, 4.0
2016-03-28T00:00, RELIANT TRANS, 19.4, NEW DAWN TRANSIT, 13.8, G.V.C., 7.2, HAPPY CHILD TRANS LLC , 5.9, LITTLE RICHIE BUS SERVICE, 5.1
2016-03-29T00:00, G.V.C., 8.799999999999999, LITTLE RICHIE BUS SERVICE, 8.6, NEW DAWN TRANSIT, 7.6000000000000005, RELIANT TRANS, 7.6, PIONEER TRANSPORTATION CO, 5.5
2016-03-30T00:00, G.V.C., 8.799999999999999, RELIANT TRANS, 8.299999999999999, NEW DAWN TRANSIT, 7.300000000000001, LITTLE RICHIE BUS SERVICE, 6.5, LEESEL TRANSP CORP , 4.3
2016-03-31T00:00, NEW DAWN TRANSIT, 9.9, PIONEER TRANSPORTATION CO, 9.1, RELIANT TRANS, 7.5, G.V.C., 7.3, LEESEL TRANSP CORP , 5.8999999999999995
2016-04-01T00:00, NEW DAWN TRANSIT, 11.399999999999999, RELIANT TRANS, 7.0, G.V.C., 6.3, LITTLE RICHIE BUS SERVICE, 5.800000000000001, HAPPY CHILD TRANS LLC , 4.8999999999999995
2016-04-04T00:00, NEW DAWN TRANSIT, 16.0, RELIANT TRANS, 11.4, G.V.C., 8.8, LEESEL TRANSP CORP , 8.2, LITTLE RICHIE BUS SERVICE, 7.4
2016-04-05T00:00, RELIANT TRANS, 13.8, NEW DAWN TRANSIT, 10.5, PIONEER TRANSPORTATION CO, 8.8, G.V.C., 8.7, LEESEL TRANSP CORP , 7.7
2016-04-06T00:00, RELIANT TRANS, 12.1, LEESEL TRANSP CORP , 9.1, G.V.C., 6.7, NEW DAWN TRANSIT, 6.300000000000001, PIONEER TRANSPORTATION CO, 5.7
2016-04-07T00:00, LEESEL TRANSP CORP , 14.7, RELIANT TRANS, 11.9, BORO TRANSIT, 6.6, G.V.C., 6.4, PIONEER TRANSPORTATION CO, 6.4
2016-04-08T00:00, LEESEL TRANSP CORP , 8.4, RELIANT TRANS, 7.8, G.V.C., 7.2, NEW DAWN TRANSIT, 5.1, SNT BUS INC, 4.4
2016-04-11T00:00, RELIANT TRANS, 14.100000000000001, LEESEL TRANSP CORP , 9.0, LITTLE RICHIE BUS SERVICE, 7.3, NEW DAWN TRANSIT, 7.1, PIONEER TRANSPORTATION CO, 6.8
2016-04-12T00:00, RELIANT TRANS, 10.3, LEESEL TRANSP CORP , 9.299999999999999, NEW DAWN TRANSIT, 9.2, PIONEER TRANSPORTATION CO, 8.5, G.V.C., 7.0
2016-04-13T00:00, LEESEL TRANSP CORP , 9.799999999999999, NEW DAWN TRANSIT, 8.2, PIONEER TRANSPORTATION CO, 7.2, RELIANT TRANS, 6.8999999999999995, BORO TRANSIT, 4.6
2016-04-14T00:00, RELIANT TRANS, 9.9, LEESEL TRANSP CORP , 7.3999999999999995, PIONEER TRANSPORTATION CO, 6.3, HAPPY CHILD TRANS LLC , 6.1, LITTLE RICHIE BUS SERVICE, 5.6
2016-04-15T00:00, RELIANT TRANS, 10.6, NEW DAWN TRANSIT, 9.6, G.V.C., 8.1, PIONEER TRANSPORTATION CO, 7.3, BORO TRANSIT, 7.200000000000001
2016-04-18T00:00, LEESEL TRANSP CORP , 11.399999999999999, RELIANT TRANS, 10.799999999999999, NEW DAWN TRANSIT, 7.1, BORO TRANSIT, 6.0, PIONEER TRANSPORTATION CO, 5.6
2016-04-19T00:00, RELIANT TRANS, 11.899999999999999, LEESEL TRANSP CORP , 8.2, BORO TRANSIT, 7.1, NEW DAWN TRANSIT, 6.800000000000001, PIONEER TRANSPORTATION CO, 6.8
2016-04-20T00:00, RELIANT TRANS, 12.899999999999999, NEW DAWN TRANSIT, 9.2, LEESEL TRANSP CORP , 9.200000000000001, PIONEER TRANSPORTATION CO, 5.8999999999999995, BORO TRANSIT, 5.7
2016-04-21T00:00, RELIANT TRANS, 10.3, LEESEL TRANSP CORP , 10.3, NEW DAWN TRANSIT, 9.3, PIONEER TRANSPORTATION CO, 6.1, BORO TRANSIT, 4.1
2016-04-22T00:00, NEW DAWN TRANSIT, 11.7, LEESEL TRANSP CORP , 9.899999999999999, RELIANT TRANS, 9.299999999999999, PIONEER TRANSPORTATION CO, 8.6, LITTLE RICHIE BUS SERVICE, 5.3
2016-04-25T00:00, MAR-CAN TRANSPORT CO. INC, 0.6, THOMAS BUSES INC , 0.3, B & F SKILLED INC., 0.3
2016-04-26T00:00, SNT BUS INC, 0.5, CHILDREN`S TRANS INC. , 0.2, RELIANT TRANS, 0.2
2016-04-27T00:00, LEESEL TRANSP CORP , 0.5, ALL COUNTY BUS LLC , 0.4, RELIANT TRANS, 0.3
2016-04-28T00:00, MAR-CAN TRANSPORT CO. INC, 0.5, TWENTY FIRST AV TRANSP , 0.5, FIRST STEPS TRANSP INC. (, 0.4, PIONEER TRANSPORTATION CO, 0.3, SNT BUS INC, 0.2
2016-04-29T00:00, THOMAS BUSES INC , 1.0, CHILDREN`S TRANS INC. , 0.4, QUALITY TRANSPORTATION CO, 0.2
2016-05-02T00:00, PIONEER TRANSPORTATION CO, 12.7, RELIANT TRANS, 10.9, BORO TRANSIT, 10.1, NEW DAWN TRANSIT, 9.1, LEESEL TRANSP CORP , 9.0
2016-05-03T00:00, RELIANT TRANS, 14.8, LEESEL TRANSP CORP , 14.599999999999998, NEW DAWN TRANSIT, 11.5, PIONEER TRANSPORTATION CO, 9.2, MAR-CAN TRANSPORT CO. INC, 8.7
2016-05-04T00:00, PIONEER TRANSPORTATION CO, 10.1, LEESEL TRANSP CORP , 9.499999999999998, NEW DAWN TRANSIT, 9.3, RELIANT TRANS, 6.7, BORO TRANSIT, 6.300000000000001
2016-05-05T00:00, LEESEL TRANSP CORP , 7.999999999999999, PIONEER TRANSPORTATION CO, 6.8, RELIANT TRANS, 6.7, BORO TRANSIT, 4.3, NEW DAWN TRANSIT, 4.0
2016-05-06T00:00, RELIANT TRANS, 17.2, LEESEL TRANSP CORP , 12.4, BORO TRANSIT, 6.7, PIONEER TRANSPORTATION CO, 6.300000000000001, G.V.C., 6.2
2016-05-09T00:00, LEESEL TRANSP CORP , 10.799999999999999, RELIANT TRANS, 9.7, PIONEER TRANSPORTATION CO, 9.1, NEW DAWN TRANSIT, 7.800000000000001, G.V.C., 5.9
2016-05-10T00:00, NEW DAWN TRANSIT, 14.2, RELIANT TRANS, 10.0, LEESEL TRANSP CORP , 8.7, PIONEER TRANSPORTATION CO, 7.5, DON THOMAS BUSES, 6.6
2016-05-11T00:00, RELIANT TRANS, 9.7, NEW DAWN TRANSIT, 8.200000000000001, LEESEL TRANSP CORP , 7.6, DON THOMAS BUSES, 4.5, PIONEER TRANSPORTATION CO, 4.199999999999999
2016-05-12T00:00, LEESEL TRANSP CORP , 11.5, RELIANT TRANS, 10.999999999999998, NEW DAWN TRANSIT, 10.600000000000001, BORO TRANSIT, 6.6, G.V.C., 6.0
2016-05-13T00:00, LEESEL TRANSP CORP , 11.6, RELIANT TRANS, 8.100000000000001, PIONEER TRANSPORTATION CO, 8.0, G.V.C., 7.9, NEW DAWN TRANSIT, 6.4
2016-05-16T00:00, RELIANT TRANS, 13.9, PIONEER TRANSPORTATION CO, 11.5, LEESEL TRANSP CORP , 10.1, NEW DAWN TRANSIT, 7.5, LITTLE RICHIE BUS SERVICE, 6.0
2016-05-17T00:00, LEESEL TRANSP CORP , 9.499999999999998, RELIANT TRANS, 7.7, PIONEER TRANSPORTATION CO, 7.3999999999999995, NEW DAWN TRANSIT, 6.000000000000001, BORO TRANSIT, 4.9
2016-05-18T00:00, NEW DAWN TRANSIT, 13.4, RELIANT TRANS, 7.9, LEESEL TRANSP CORP , 7.7, PIONEER TRANSPORTATION CO, 6.7, CAREFUL BUS, 5.5
2016-05-19T00:00, NEW DAWN TRANSIT, 8.6, RELIANT TRANS, 8.5, PIONEER TRANSPORTATION CO, 8.4, LEESEL TRANSP CORP , 7.3999999999999995, G.V.C., 5.0
2016-05-20T00:00, PIONEER TRANSPORTATION CO, 13.2, NEW DAWN TRANSIT, 12.2, LEESEL TRANSP CORP , 11.200000000000001, RELIANT TRANS, 10.1, G.V.C., 7.2
2016-05-23T00:00, NEW DAWN TRANSIT, 13.299999999999999, RELIANT TRANS, 10.100000000000001, PIONEER TRANSPORTATION CO, 9.7, LEESEL TRANSP CORP , 7.8999999999999995, BORO TRANSIT, 6.4
2016-05-24T00:00, LEESEL TRANSP CORP , 12.899999999999999, RELIANT TRANS, 12.200000000000001, NEW DAWN TRANSIT, 11.100000000000001, PIONEER TRANSPORTATION CO, 9.5, G.V.C., 9.4
2016-05-25T00:00, RELIANT TRANS, 12.3, NEW DAWN TRANSIT, 8.8, G.V.C., 6.8, LEESEL TRANSP CORP , 6.7, JOFAZ TRANSPORTATION INC., 5.2
2016-05-26T00:00, RELIANT TRANS, 20.9, NEW DAWN TRANSIT, 10.2, PIONEER TRANSPORTATION CO, 10.200000000000001, LEESEL TRANSP CORP , 9.5, G.V.C., 9.0
2016-05-27T00:00, NEW DAWN TRANSIT, 11.3, RELIANT TRANS, 9.0, LEESEL TRANSP CORP , 6.5, PIONEER TRANSPORTATION CO, 4.8, BORO TRANSIT, 4.4
2016-05-31T00:00, RELIANT TRANS, 16.4, LEESEL TRANSP CORP , 10.1, PIONEER TRANSPORTATION CO, 8.2, NEW DAWN TRANSIT, 7.4, BORO TRANSIT, 5.4
2016-06-01T00:00, RELIANT TRANS, 12.7, LEESEL TRANSP CORP , 9.1, BORO TRANSIT, 8.3, G.V.C., 8.0, NEW DAWN TRANSIT, 7.0
2016-06-02T00:00, RELIANT TRANS, 9.4, LEESEL TRANSP CORP , 9.200000000000001, NEW DAWN TRANSIT, 7.2, JOFAZ TRANSPORTATION INC., 6.6, BORO TRANSIT, 5.800000000000001
2016-06-03T00:00, NEW DAWN TRANSIT, 10.5, RELIANT TRANS, 9.2, LEESEL TRANSP CORP , 8.1, G.V.C., 7.5, LITTLE RICHIE BUS SERVICE, 6.800000000000001
2016-06-06T00:00, RELIANT TRANS, 12.8, NEW DAWN TRANSIT, 11.8, PIONEER TRANSPORTATION CO, 11.5, LITTLE RICHIE BUS SERVICE, 8.700000000000001, LEESEL TRANSP CORP , 8.6
2016-06-07T00:00, RELIANT TRANS, 9.3, G.V.C., 9.299999999999999, NEW DAWN TRANSIT, 7.2, LEESEL TRANSP CORP , 6.8999999999999995, PIONEER TRANSPORTATION CO, 5.9
2016-06-08T00:00, LEESEL TRANSP CORP , 9.5, G.V.C., 8.3, RELIANT TRANS, 8.2, LITTLE RICHIE BUS SERVICE, 8.2, HAPPY CHILD TRANS LLC , 6.800000000000001
2016-06-09T00:00, LOGAN BUS COMPANY INC., 2.0, G.V.C., 1.7, PIONEER TRANSPORTATION CO, 1.5, RELIANT TRANS, 1.0, THOMAS BUSES INC , 1.0
2016-06-10T00:00, NEW DAWN TRANSIT, 16.0, RELIANT TRANS, 8.8, G.V.C., 7.5, LITTLE RICHIE BUS SERVICE, 6.9, LEESEL TRANSP CORP , 6.5
2016-06-13T00:00, NEW DAWN TRANSIT, 9.0, G.V.C., 8.2, LEESEL TRANSP CORP , 7.1, RELIANT TRANS, 6.1, DON THOMAS BUSES, 4.0
2016-06-14T00:00, RELIANT TRANS, 3.1, G.V.C., 3.0, MAR-CAN TRANSPORT CO. INC, 1.9, LEESEL TRANSP CORP , 1.7999999999999998, THOMAS BUSES, 1.3
2016-06-15T00:00, RELIANT TRANS, 9.4, LEESEL TRANSP CORP , 9.2, LITTLE RICHIE BUS SERVICE, 6.2, NEW DAWN TRANSIT, 4.8, G.V.C., 4.3
2016-06-16T00:00, LEESEL TRANSP CORP , 10.2, RELIANT TRANS, 8.7, NEW DAWN TRANSIT, 7.8, G.V.C., 7.2, FIRST STEPS TRANSP INC. (, 4.2
2016-06-17T00:00, RELIANT TRANS, 8.3, G.V.C., 5.7, LITTLE RICHIE BUS SERVICE, 3.1, LORINDA ENT. LTD., 2.9000000000000004, BORO TRANSIT, 2.7
2016-06-20T00:00, NEW DAWN TRANSIT, 8.9, G.V.C., 7.0, RELIANT TRANS, 6.0, DON THOMAS BUSES, 4.1, PIONEER TRANSPORTATION CO, 3.9
2016-06-21T00:00, G.V.C., 7.8999999999999995, RELIANT TRANS, 7.5, NEW DAWN TRANSIT, 6.1, PIONEER TRANSPORTATION CO, 3.0, SNT BUS INC, 2.6999999999999997
2016-06-22T00:00, NEW DAWN TRANSIT, 11.7, RELIANT TRANS, 5.800000000000001, G.V.C., 5.6000000000000005, DON THOMAS BUSES, 5.5, PIONEER TRANSPORTATION CO, 5.2
2016-06-23T00:00, RELIANT TRANS, 7.2, DON THOMAS BUSES, 5.8999999999999995, NEW DAWN TRANSIT, 4.8, HAPPY CHILD TRANS LLC , 4.0, L & M BUS CORP., 3.4
2016-06-24T00:00, DON THOMAS BUSES, 4.3999999999999995, RELIANT TRANS, 4.2, LITTLE RICHIE BUS SERVICE, 2.5, SMART PICK, 2.4000000000000004, NEW DAWN TRANSIT, 2.3000000000000003
2016-06-27T00:00, NEW DAWN TRANSIT, 10.2, RELIANT TRANS, 4.5, LEESEL TRANSP CORP , 3.4, G.V.C., 3.0, FIRST STEPS TRANSP INC. (, 2.9
2016-06-28T00:00, NEW DAWN TRANSIT, 7.300000000000001, RELIANT TRANS, 2.2, PIONEER TRANSPORTATION CO, 1.5, PRIDE TRANSPORTATION , 1.4, LITTLE RICHIE BUS SERVICE, 1.2000000000000002
2016-06-29T00:00, L & M BUS CORP., 1.0, CONSOLIDATED BUS TRANS. I, 0.6, LEESEL TRANSP CORP , 0.5, IC BUS INC. , 0.3, B & F SKILLED INC., 0.3
2016-06-30T00:00, PHILLIPS BUS SERVICE, 0.4, IC BUS INC. , 0.3, RELIANT TRANS, 0.3, LOGAN BUS COMPANY INC., 0.3
2016-07-01T00:00, RELIANT TRANS, 0.8999999999999999, L & M BUS CORP., 0.2
2016-07-05T00:00, HOYT TRANSPORTATION CORP., 7.0, G.V.C., 6.9, LOGAN BUS COMPANY INC., 4.9, PRIDE TRANSPORTATION , 3.4000000000000004, LORINDA ENT. LTD., 2.8
2016-07-06T00:00, G.V.C., 9.7, L & M BUS CORP., 3.5, RELIANT TRANS, 2.1999999999999997, PRIDE TRANSPORTATION , 1.9999999999999998, HOYT TRANSPORTATION CORP., 1.8
2016-07-07T00:00, HOYT TRANSPORTATION CORP., 9.2, G.V.C., 6.8, ALL AMERICAN SCHOOL BUS C, 5.4, PRIDE TRANSPORTATION , 5.0, LOGAN BUS COMPANY INC., 5.0
2016-07-08T00:00, ALL AMERICAN SCHOOL BUS C, 6.3, HOYT TRANSPORTATION CORP., 6.1, G.V.C., 5.6, PRIDE TRANSPORTATION , 4.6, BORO TRANSIT, 3.4000000000000004
2016-07-11T00:00, PRIDE TRANSPORTATION , 11.799999999999999, HOYT TRANSPORTATION CORP., 7.9, G.V.C., 7.199999999999999, LOGAN BUS COMPANY INC., 6.0, LITTLE RICHIE BUS SERVICE, 4.6
2016-07-12T00:00, HOYT TRANSPORTATION CORP., 12.2, PRIDE TRANSPORTATION , 11.799999999999999, LOGAN BUS COMPANY INC., 8.7, G.V.C., 6.4, LORINDA ENT. LTD., 5.1
2016-07-13T00:00, PRIDE TRANSPORTATION , 12.200000000000001, HOYT TRANSPORTATION CORP., 10.0, G.V.C., 5.6, ALL AMERICAN SCHOOL BUS C, 4.7, LITTLE RICHIE BUS SERVICE, 4.199999999999999
2016-07-14T00:00, PRIDE TRANSPORTATION , 11.5, HOYT TRANSPORTATION CORP., 10.799999999999999, G.V.C., 5.7, LOGAN BUS COMPANY INC., 5.2, LITTLE RICHIE BUS SERVICE, 3.6
2016-07-15T00:00, PRIDE TRANSPORTATION , 8.1, G.V.C., 7.6, HOYT TRANSPORTATION CORP., 6.5, LOGAN BUS COMPANY INC., 6.2, L & M BUS CORP , 3.3
2016-07-18T00:00, PRIDE TRANSPORTATION , 15.7, HOYT TRANSPORTATION CORP., 8.6, G.V.C., 8.5, LOGAN BUS COMPANY INC., 7.2, BORO TRANSIT, 3.7
2016-07-19T00:00, PRIDE TRANSPORTATION , 12.9, HOYT TRANSPORTATION CORP., 9.8, LOGAN BUS COMPANY INC., 6.4, G.V.C., 4.9, ALL AMERICAN SCHOOL BUS C, 4.0
2016-07-20T00:00, PRIDE TRANSPORTATION , 13.7, LOGAN BUS COMPANY INC., 9.100000000000001, HOYT TRANSPORTATION CORP., 8.2, RELIANT TRANS, 6.300000000000001, LORINDA ENT. LTD., 5.0
2016-07-21T00:00, PRIDE TRANSPORTATION , 14.8, HOYT TRANSPORTATION CORP., 10.0, LOGAN BUS COMPANY INC., 7.7, G.V.C., 5.9, LORINDA ENT. LTD., 4.6
2016-07-22T00:00, PRIDE TRANSPORTATION , 7.699999999999999, HOYT TRANSPORTATION CORP., 7.6000000000000005, CONSOLIDATED BUS TRANS. I, 2.1, LOGAN BUS COMPANY INC., 2.0, BORO TRANSIT, 1.6
2016-07-25T00:00, PRIDE TRANSPORTATION , 8.4, LOGAN BUS COMPANY INC., 8.2, BORO TRANSIT, 7.1, HOYT TRANSPORTATION CORP., 6.9, G.V.C., 5.2
2016-07-26T00:00, LOGAN BUS COMPANY INC., 15.100000000000001, PRIDE TRANSPORTATION , 14.5, HOYT TRANSPORTATION CORP., 10.700000000000001, LORINDA ENT. LTD., 4.5, G.V.C., 4.3999999999999995
2016-07-27T00:00, PRIDE TRANSPORTATION , 11.399999999999999, LOGAN BUS COMPANY INC., 9.5, HOYT TRANSPORTATION CORP., 6.4, G.V.C., 3.9, LORINDA ENT. LTD., 3.4
2016-07-28T00:00, PRIDE TRANSPORTATION , 9.700000000000001, HOYT TRANSPORTATION CORP., 9.6, LOGAN BUS COMPANY INC., 9.3, G.V.C., 3.9, ALL AMERICAN SCHOOL BUS C, 3.5
2016-07-29T00:00, PRIDE TRANSPORTATION , 11.2, HOYT TRANSPORTATION CORP., 8.9, BORO TRANSIT, 3.5, LOGAN BUS COMPANY INC., 3.1, G.V.C., 2.7
2016-08-01T00:00, PRIDE TRANSPORTATION , 9.4, HOYT TRANSPORTATION CORP., 5.4, LOGAN BUS COMPANY INC., 4.1, ALL AMERICAN SCHOOL BUS C, 4.0, LORINDA ENT. LTD., 3.6999999999999997
2016-08-02T00:00, PRIDE TRANSPORTATION , 8.0, LOGAN BUS COMPANY INC., 7.4, HOYT TRANSPORTATION CORP., 5.6, LITTLE RICHIE BUS SERVICE, 4.3, G.V.C., 3.9
2016-08-03T00:00, HOYT TRANSPORTATION CORP., 7.699999999999999, PRIDE TRANSPORTATION , 5.6000000000000005, LOGAN BUS COMPANY INC., 4.4, G.V.C., 2.9, L & M BUS CORP., 2.0
2016-08-04T00:00, HOYT TRANSPORTATION CORP., 7.3, PRIDE TRANSPORTATION , 6.0, LOGAN BUS COMPANY INC., 5.9, LORINDA ENT. LTD., 5.3999999999999995, LITTLE RICHIE BUS SERVICE, 2.8000000000000003
2016-08-05T00:00, PRIDE TRANSPORTATION , 8.1, HOYT TRANSPORTATION CORP., 7.6, G.V.C., 3.0, L & M BUS CORP., 2.0, ALL AMERICAN SCHOOL BUS C, 1.9
2016-08-08T00:00, PRIDE TRANSPORTATION , 7.3, LOGAN BUS COMPANY INC., 6.8, HOYT TRANSPORTATION CORP., 5.6, G.V.C., 2.9, ALL AMERICAN SCHOOL BUS C, 2.8000000000000003
2016-08-09T00:00, PRIDE TRANSPORTATION , 5.3, HOYT TRANSPORTATION CORP., 5.0, LOGAN BUS COMPANY INC., 4.8, G.V.C., 3.9999999999999996, ALL AMERICAN SCHOOL BUS C, 3.2
2016-08-10T00:00, HOYT TRANSPORTATION CORP., 6.0, G.V.C., 4.6000000000000005, PRIDE TRANSPORTATION , 4.1, ALL AMERICAN SCHOOL BUS C, 2.9, LORINDA ENT. LTD., 2.8000000000000003
2016-08-11T00:00, PRIDE TRANSPORTATION , 4.800000000000001, HOYT TRANSPORTATION CORP., 4.5, LORINDA ENT. LTD., 4.0, L & M BUS CORP., 3.9, LOGAN BUS COMPANY INC., 3.6
2016-08-12T00:00, HOYT TRANSPORTATION CORP., 5.2, PRIDE TRANSPORTATION , 4.3, LOGAN BUS COMPANY INC., 3.7, G.V.C., 2.3, L & M BUS CORP., 2.0
2016-08-15T00:00, LOGAN BUS COMPANY INC., 6.0, LORINDA ENT. LTD., 6.0, PRIDE TRANSPORTATION , 5.2, LITTLE RICHIE BUS SERVICE, 3.4000000000000004, BORO TRANSIT, 3.0
2016-08-16T00:00, HOYT TRANSPORTATION CORP., 2.1999999999999997, PRIDE TRANSPORTATION , 1.6, RELIANT TRANS, 0.7, CONSOLIDATED BUS TRANS. I, 0.4, BORO TRANSIT, 0.3
2016-08-17T00:00, LORINDA ENT. LTD., 0.5, PRIDE TRANSPORTATION , 0.3, G.V.C., 0.3, CONSOLIDATED BUS TRANS. I, 0.2
2016-08-18T00:00, PRIDE TRANSPORTATION , 0.6, LITTLE RICHIE BUS SERVICE, 0.6
2016-08-19T00:00, HOYT TRANSPORTATION CORP., 1.0, RELIANT TRANS, 0.3
2016-08-22T00:00, RELIANT TRANS, 0.3
2016-08-23T00:00, ADDIES, 0.6, SMART PICK, 0.4, HOYT TRANSPORTATION CORP., 0.2, ALL AMERICAN SCHOOL BUS C, 0.2
2016-08-24T00:00, JOFAZ TRANSPORTATION INC., 0.6, ALL AMERICAN SCHOOL BUS C, 0.6
2016-08-26T00:00, HOYT TRANSPORTATION CORP., 0.3
2016-08-29T00:00, LORINDA ENT. LTD., 0.3, PRIDE TRANSPORTATION , 0.2
2016-08-31T00:00, HOYT TRANSPORTATION CORP., 1.2, RELIANT TRANS, 0.3
2016-09-01T00:00, MAR-CAN TRANSPORT CO. INC, 3.3, VAN TRANS LLC , 0.6, ALL COUNTY BUS LLC , 0.6, G.V.C. LTD. , 0.5, RELIANT TRANS, 0.5
2016-09-02T00:00, MAR-CAN TRANSPORT CO. INC, 0.6, Y & M TRANSIT CORP , 0.6, RELIANT TRANS, 0.5, THOMAS BUSES, 0.4, VAN TRANS LLC , 0.3
2016-09-06T00:00, LOGAN BUS COMPANY INC., 5.9, RELIANT TRANS, 4.2, G.V.C., 2.9, FIRST STEPS TRANSP INC. (, 2.9, MAR-CAN TRANSPORT CO. INC, 2.1
2016-09-07T00:00, RELIANT TRANS, 15.399999999999999, LEESEL TRANSP CORP , 4.1, MAR-CAN TRANSPORT CO. INC, 3.5999999999999996, THOMAS BUSES INC , 3.6, THOMAS BUSES, 3.0999999999999996
2016-09-08T00:00, RELIANT TRANS, 33.9, PIONEER TRANSPORTATION CO, 25.7, NEW DAWN TRANSIT, 18.1, DON THOMAS BUSES, 11.7, G.V.C., 11.1
2016-09-09T00:00, RELIANT TRANS, 31.0, PIONEER TRANSPORTATION CO, 18.499999999999996, NEW DAWN TRANSIT, 15.4, FIRST STEPS TRANSP INC. (, 12.3, G.V.C., 10.1
2016-09-12T00:00, SNT BUS INC, 6.800000000000001, G.V.C., 4.8, BORO TRANSIT, 3.5, LOGAN BUS COMPANY INC., 3.5, MAR-CAN TRANSPORT CO. INC, 2.6
2016-09-13T00:00, RELIANT TRANS, 23.299999999999997, PIONEER TRANSPORTATION CO, 20.599999999999998, G.V.C., 17.4, NEW DAWN TRANSIT, 13.600000000000001, LITTLE RICHIE BUS SERVICE, 12.100000000000001
2016-09-14T00:00, RELIANT TRANS, 20.700000000000003, G.V.C., 14.6, PIONEER TRANSPORTATION CO, 14.3, NEW DAWN TRANSIT, 9.600000000000001, FIRST STEPS TRANSP INC. (, 9.4
2016-09-15T00:00, PIONEER TRANSPORTATION CO, 16.6, G.V.C., 16.3, RELIANT TRANS, 14.0, NEW DAWN TRANSIT, 11.9, FIRST STEPS TRANSP INC. (, 6.800000000000001
2016-09-16T00:00, G.V.C., 15.499999999999998, RELIANT TRANS, 15.2, PIONEER TRANSPORTATION CO, 11.8, NEW DAWN TRANSIT, 9.0, VAN TRANS LLC , 5.6
2016-09-19T00:00, PIONEER TRANSPORTATION CO, 21.7, RELIANT TRANS, 17.9, G.V.C., 14.899999999999999, NEW DAWN TRANSIT, 12.0, MAR-CAN TRANSPORT CO. INC, 10.3
2016-09-20T00:00, LEESEL TRANSP CORP , 21.3, G.V.C., 16.4, PIONEER TRANSPORTATION CO, 16.2, RELIANT TRANS, 15.600000000000001, NEW DAWN TRANSIT, 12.5
2016-09-21T00:00, G.V.C., 17.099999999999998, NEW DAWN TRANSIT, 15.799999999999999, PIONEER TRANSPORTATION CO, 15.7, RELIANT TRANS, 13.5, LEESEL TRANSP CORP , 10.6
2016-09-22T00:00, RELIANT TRANS, 17.9, NEW DAWN TRANSIT, 16.700000000000003, PIONEER TRANSPORTATION CO, 14.399999999999999, G.V.C., 13.1, LEESEL TRANSP CORP , 10.700000000000001
2016-09-23T00:00, NEW DAWN TRANSIT, 24.2, RELIANT TRANS, 22.2, G.V.C., 17.7, PIONEER TRANSPORTATION CO, 11.8, LEESEL TRANSP CORP , 9.9
2016-09-26T00:00, PIONEER TRANSPORTATION CO, 19.099999999999998, RELIANT TRANS, 18.0, NEW DAWN TRANSIT, 17.2, G.V.C., 16.599999999999998, LITTLE RICHIE BUS SERVICE, 10.4
2016-09-27T00:00, PIONEER TRANSPORTATION CO, 28.599999999999998, RELIANT TRANS, 23.599999999999998, G.V.C., 19.299999999999997, MAR-CAN TRANSPORT CO. INC, 12.7, LEESEL TRANSP CORP , 11.5
2016-09-28T00:00, G.V.C., 17.400000000000002, RELIANT TRANS, 16.2, NEW DAWN TRANSIT, 14.8, LITTLE LISA BUS CO. INC., 7.5, PIONEER TRANSPORTATION CO, 7.3999999999999995
2016-09-29T00:00, NEW DAWN TRANSIT, 21.4, G.V.C., 14.5, RELIANT TRANS, 13.8, LEESEL TRANSP CORP , 9.6, PIONEER TRANSPORTATION CO, 7.5
2016-09-30T00:00, NEW DAWN TRANSIT, 16.599999999999998, G.V.C., 13.7, RELIANT TRANS, 11.5, LEESEL TRANSP CORP , 9.299999999999999, PIONEER TRANSPORTATION CO, 6.5
2016-10-03T00:00, JOFAZ TRANSPORTATION INC., 2.1, SNT BUS INC, 1.9000000000000001, BORO TRANSIT, 1.1, G.V.C., 1.0, GRANDPA`S BUS CO., 0.8
2016-10-04T00:00, G.V.C., 1.0, SNT BUS INC, 0.9, PRIDE TRANSPORTATION , 0.7, BORO TRANSIT, 0.7, RELIANT TRANS, 0.6
2016-10-05T00:00, NEW DAWN TRANSIT, 18.0, RELIANT TRANS, 14.5, PIONEER TRANSPORTATION CO, 13.6, G.V.C., 11.4, LITTLE RICHIE BUS SERVICE, 10.9
2016-10-06T00:00, NEW DAWN TRANSIT, 14.6, G.V.C., 14.5, PIONEER TRANSPORTATION CO, 12.5, RELIANT TRANS, 9.3, LITTLE RICHIE BUS SERVICE, 9.0
2016-10-07T00:00, NEW DAWN TRANSIT, 26.5, G.V.C., 14.5, RELIANT TRANS, 10.2, HAPPY CHILD TRANS LLC , 8.0, PIONEER TRANSPORTATION CO, 7.8999999999999995
2016-10-10T00:00, LEESEL TRANSP CORP , 0.2
2016-10-11T00:00, NEW DAWN TRANSIT, 23.499999999999996, G.V.C., 14.899999999999999, PIONEER TRANSPORTATION CO, 9.7, RELIANT TRANS, 9.399999999999999, VAN TRANS LLC , 7.7
2016-10-12T00:00, BORO TRANSIT, 0.7, LOGAN BUS COMPANY INC., 0.6000000000000001, LORISSA BUS SERVICE INC., 0.5, MV TRANSPORTATION, 0.3, PRIDE TRANSPORTATION , 0.2
